Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Low & middle income,LMY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,28.94957855,27.9059895,29.44011332,30.15077836,29.96662474,31.13843682,29.4550142,28.85752472,30.92013796,32.97395341,33.96826218,34.36543033,34.80207998,35.67381648,36.90067349,37.05609721,37.66117257,37.80382155,38.27233436,38.47718304,37.42737621,37.06166224,37.03668501,36.55288083,36.06774291,36.11224981,36.38363068,36.31565752,37.30061826,35.85616067,35.65012848,36.00453523,37.24696187,37.24944414,35.85139968,36.01957399,35.97471188,35.0647962,35.08175308,35.59927549,34.91336954,34.8900505,35.16654081,36.01427237,36.68385764,37.06490198,36.64921315,36.88277156,35.16615031,35.59578647,35.92331188,35.16520103,34.22573968,33.49593253,31.97651399,31.26100903,31.69061759,32.10559882,31.24792795,30.26105856
Lesotho,LSO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,2.365178571,3.671967655,5.213010204,6.727654321,11.80085046,10.34654819,11.32406621,10.17372709,10.16983547,10.95128617,11.20439952,12.51580488,13.24159132,19.18668224,15.12813801,21.30500431,25.09435121,24.18524249,22.37152231,15.39269225,12.31528031,13.52692231,12.85185225,14.00779054,14.56222892,17.56661354,18.70126985,21.35361124,27.84746102,29.62767785,30.70693485,31.13964357,30.88669212,32.47911985,29.64505672,30.3069078,32.2463145,35.16430785,37.99205688,38.70013563,36.47028812,34.66530775,33.77010711,35.48131965,39.12833859,40.56572763,33.30145315,31.46366565,33.19949461,30.81793936,29.02324164,32.16087338,33.73760289,30.59252144,28.57984272,31.65282691,30.9211697,29.88801238
Late-demographic dividend,LTE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,39.56258935,32.2209274,30.58411738,32.8043838,33.81102147,32.94030935,34.67579079,32.27997874,30.94006465,33.91631102,37.19985432,38.3916328,38.9700521,39.27139353,39.85318339,42.51303261,42.25108291,42.94276967,43.83087307,43.79516132,45.20497598,43.67856868,42.89007851,42.36711238,42.16809213,41.7756084,41.68875869,41.87348968,41.63138612,42.35814949,39.81088597,39.48635246,40.43065133,41.86439427,41.61119185,38.47734215,38.44190593,38.32949042,37.32322483,37.11348817,37.78668509,37.11091192,36.55233217,37.2934121,38.17611924,38.94523911,39.222379,38.60541639,38.67167698,37.42290838,38.31701349,38.80750943,37.9671328,36.87544105,36.08917869,34.62566946,33.53872923,33.83665535,34.30379836,33.48140724,31.94864445
Lithuania,LTU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.16744737,27.10616427,26.95700168,27.26032285,26.27825796,26.33555866,27.07565218,26.28262917,27.85768237,29.58529598,29.63997056,30.0299406,29.6173077,29.22149854,25.09185871,26.19809785,28.07874901,28.0159992,27.39489367,27.50772382,26.71806,25.94471536,25.89634329,25.63155199,25.2502266,24.85699881
Luxembourg,LUX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1570319,17.59346968,18.10830905,18.64424592,16.86746786,16.6122986,16.36531122,15.95814752,16.15927499,15.64846497,14.69478912,13.63800672,14.86945636,13.37647735,11.52200463,11.42774524,11.18867047,10.67072421,10.90496985,10.51696127,11.03811546,11.66687593,11.24396148,11.77116105,11.31715942,10.71755436
Latvia,LVA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.78675746,26.59540625,27.9724833,25.80057786,24.75471439,23.64854641,22.80448536,22.63339612,21.35829414,21.48398204,20.26243417,20.80340781,21.61581135,21.83045353,21.02413946,20.52005312,21.0060361,20.88307458,20.28212198,18.94805887,19.11231756,18.52764842,19.04196847,18.6666577,18.58068939,19.17686723
"Macao SAR, China",MAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68405335,17.30774139,15.24334862,14.09064671,12.86559082,11.78507713,11.9166336,12.35849404,12.33756306,11.45873568,9.82181739,9.233367106,9.549941796,8.419807454,10.97058974,14.10170232,13.78449329,11.80272653,7.316535451,4.808470909,4.160940705,4.035006375,3.719346479,5.039040765,7.693868362,6.618764912,4.989554679,4.082172081,4.232585517,
St. Martin (French part),MAF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,27.54691689,29.05331135,28.53528801,28.10027182,27.64218843,26.96668498,27.27148766,27.54765474,27.96848182,35.0208706,35.1734366,32.01671546,32.55159663,31.34314828,32.66766597,28.75954622,31.68291834,30.3127021,30.87141549,30.83407971,30.20800129,27.3992711,27.60760308,27.73240725,27.34695134,27.5981379,26.01615841,26.37223976,26.47452233,25.16400156,26.33117822,25.62099642,27.32239509,25.73788618,26.10187477,26.95991476,25.40346977,25.23022951,25.99722338,26.61489149,26.1539374,25.15394388,24.66603864,26.76429196,24.23822585,25.65738494,26.6121352,26.40736141,26.1685022,26.49063732,26.0940331,25.89227115,26.15947585,25.87375492,25.34464936,25.25824546
Monaco,MCO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.92336001,12.82520232,12.92899011,13.98095624,12.63037228,17.60046779,18.2516203,12.79992974,13.12890888,12.96519694,
Moldova,MDA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.44557207,27.28740086,25.4355541,20.32349303,20.50764051,19.14766937,21.96913728,20.38476213,20.67288099,20.71753247,19.16759004,18.77790365,19.44239191,19.12173485,17.16287409,20.43389158,20.91072043,21.3145106,21.60325673,22.34750513,22.68975275,22.24144388,21.8746301,22.65158681,22.77172466,23.27779112
Madagascar,MDG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.48176866,14.22935892,13.23106427,13.27826488,13.47892215,13.91983344,13.70873934,11.50252545,12.06929537,11.64064623,11.04781309,11.02813747,10.86379191,11.60096568,11.10472291,11.3423827,10.97496956,11.21856603,12.44809679,13.49278216,12.59330492,13.36720088,13.51391573,17.01919627,17.12555074,13.32072515
Maldives,MDV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.37545926,11.05881252,11.73192936,9.517634289,8.745513433,11.44930718,9.620246846,9.431755806,10.07448199,9.790791627,8.058403066,8.413910755,10.68035774,11.14564294,11.24788036,12.81033079,11.6987231,
Middle East & North Africa,MEA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,59.47139439,58.50570548,55.83464161,51.97889446,55.49258707,54.77531102,52.08521223,48.96888751,44.74372553,42.97243983,39.81835426,35.04718848,36.22999058,35.36814334,37.07970892,43.48350087,39.95393451,41.73737708,42.42852031,41.65062353,39.9619386,41.17798979,41.13497295,36.74494887,40.18938832,44.54229323,42.81603175,44.15459309,45.06226414,46.38134894,49.13915841,49.66611826,48.78799617,50.65047105,43.58839458,46.22636663,50.71380511,49.76193647,48.17807014,46.19222057,38.64480256,37.26034599,38.90703642,41.26318105,39.4270302,35.49199321
Mexico,MEX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,25.64956044,26.23796053,26.97162651,27.4052861,27.91197044,30.60470721,29.64308163,29.788,29.65617945,30.84837778,30.53219091,30.37364697,30.9642834,30.80978177,31.17601695,27.93107603,27.22748924,26.38227263,29.01078674,28.63089243,28.23881882,28.69844631,30.21314755,29.74465435,27.12525982,26.14692975,25.74979525,25.72598066,32.48256489,32.14310765,32.69208227,33.94721881,34.19829465,33.8837626,34.12433305,34.20970569,33.21734135,32.71035765,31.19107727,32.85106005,32.78340606,34.1952791,33.83513749,34.7561917,31.89409385,32.36191045,33.55680109,33.77646652,31.85631756,31.49018715,29.98530327,29.63995531,30.94623498,31.17147735,30.88271118,29.63275991
Marshall Islands,MHL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.862464049,13.03729803,13.67034532,12.68107241,10.58653032,14.7821209,11.86634551,10.33545706,8.207997247,11.51115282,13.45004641,12.6431462,13.34870361,13.65413376,14.3218043,13.43310631,13.03465043,14.36147902,12.03883485,15.67672022,13.27990409,12.21157738,14.05950501,
Middle income,MIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.90386553,29.09758254,28.04806416,29.58620628,30.30367757,30.10791183,31.27725451,29.59139047,28.98481655,31.06916609,33.146478,34.15119423,34.55321759,34.99117079,35.8675852,37.10362878,37.26392274,37.88089841,38.02583143,38.39820237,38.6008909,37.60649353,37.32036517,37.28203309,36.78369654,36.34697719,36.38681797,36.66385752,36.60759445,37.5618094,36.08795892,35.91618309,36.29707668,37.5616728,37.59091276,36.16680678,36.26615534,36.21546069,35.31392887,35.29374927,35.77091541,35.10006211,35.07842841,35.35791969,36.16763105,36.84851229,37.23564345,36.81065426,37.03128542,35.30966321,35.73948724,36.07139847,35.32521416,34.38427274,33.63078705,32.11134098,31.37028724,31.80385582,32.20706225,31.34926541,30.34045176
North Macedonia,MKD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43515038,28.29442149,33.18616798,29.71021323,24.2724513,24.07717858,23.81708389,28.20360298,27.75439536,26.5943719,21.40633672,20.58654559,19.37806722,22.48840689,21.03844209,20.36200709,21.66258512,20.58092355,19.53312926,18.97270285,21.04226885,21.592422,21.0808587,22.14046476,22.82257866,23.92218322,23.96304609,24.25894588,24.0504866,23.49999061,22.61528949
Mali,MLI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,8.816338495,10.34488808,10.04716853,10.22765059,10.87230997,11.31008397,11.71180954,12.39414219,10.13042633,9.827829437,9.863874598,9.812511232,8.830017452,14.60883261,14.35145596,14.23549327,16.20444124,18.00716571,15.54061414,15.09456435,16.47722488,15.13285337,15.95330876,16.33472534,16.65677681,16.24003685,15.57612787,16.65825673,17.40243393,17.06285742,18.78688649,19.42961305,18.22634647,21.52094779,22.67033855,22.6011138,22.75920793,22.61040743,22.63186255,25.84892278,23.75802422,21.70801252,24.36710311,22.73404931,20.64908003,19.86719896,17.184553,18.3849719,17.59796791,17.88024781,18.84708993,20.22894748,20.92141472,21.24450982
Malta,MLT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,45.88564811,41.950394,47.25950444,49.14122854,55.07483234,61.14026652,63.70950774,63.21120485,63.25913826,63.63801962,61.21873685,58.56872834,58.82701027,57.306157,57.71299933,56.93285463,55.90439467,53.71675492,52.27785271,52.28904811,50.77844148,49.94580789,46.73992443,45.49049951,46.87359226,26.33441247,25.89559984,25.57246869,26.31529465,24.87918257,26.93848692,23.89399205,24.78859333,24.75404033,22.30964223,20.96410378,19.94459525,18.26320588,19.27437496,17.54089597,17.56626321,16.33787789,14.92532514,14.58717991,12.98884415,12.29359572,12.31648425,12.05790712,12.38749267,12.56788595,13.43891117
Myanmar,MMR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.692261136,10.58049433,13.00689549,14.2582574,16.36636196,17.51220464,19.23729302,20.40912967,22.66581542,24.5320051,26.46806427,31.29164883,32.3730208,32.3622196,34.4897148,33.91247241,35.46915977,36.74276972,37.96077086,35.89711255,35.77429334
Middle East & North Africa (excluding high income),MNA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,33.01625138,34.22345516,34.47764459,36.43649116,35.66044846,41.5627414,49.75695991,47.29924435,47.21574294,45.38051977,41.97235876,45.00400864,39.23468673,35.89479864,37.78079504,36.09488418,34.12617328,31.5542664,27.54742798,27.58883078,27.84195561,28.33760484,35.73470918,33.2879004,33.06399451,37.25005786,37.34664766,37.02901437,37.6605727,38.5178401,34.74626799,39.361996,42.97787491,40.98852933,43.98399447,44.09540682,45.03413937,46.95441629,47.09648861,46.15767592,47.04794359,40.35867556,41.41811574,43.72391159,42.06636279,41.03769499,39.21300283,33.7757559,33.5829301,34.88478913,36.18305764,33.88543029,31.25550581
Montenegro,MNE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.25900465,22.31432079,21.59535062,19.3294873,18.97294439,17.34154493,17.6826545,17.00298387,17.69478741,17.34875677,17.14840213,15.09421306,14.89050526,15.4572426,14.30364826,14.35346224,15.65497753,14.86137418,15.93412237,16.12944113,
Mongolia,MNG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,24.97615795,25.69472013,26.31189154,26.97181197,27.17756286,28.27573173,28.3930954,28.81726974,38.79450787,41.21422017,34.3366922,34.69147466,30.04213112,31.42176945,32.84459856,23.65398278,28.52477809,22.604836,22.30424574,22.19614216,21.94188322,22.48462714,25.21995515,28.33344037,32.4965006,38.69260634,37.73477586,30.85103566,30.05655853,33.19424749,31.33374856,30.77159311,30.50689238,31.49762327,31.04054776,33.88104822,38.35641547,39.05444733,38.45332578,38.27153644
Northern Mariana Islands,MNP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41344474,17.85658255,13.50961849,15.42181533,13.89134595,15.0467075,16.38128063,19.52652479,17.91596354,17.90235829,19.55589272,16.50164362,18.41952829,19.40209523,18.19240188,19.35911566,18.85596489,16.86600356,16.53472038,16.43292971,16.52659165,16.65717554,16.34875133,17.3251203,18.0999504,20.42144097,24.01534396,25.34467979,22.85658459,
Mauritania,MRT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,29.84857439,25.31331193,21.41209282,30.24107063,37.22319451,40.25562859,38.943327,40.15370001,40.62907164,40.33630043,41.43324481,36.84258907,30.50263584,32.55807656,34.23624739,33.84314736,30.26611441,26.99548555,29.87463012,27.21004656,26.90182602,23.63247473,21.13709309,25.38093513,32.58359406,31.10488999,26.77406215,27.18128791,29.93173934,28.81294447,24.90869929,24.12667572,25.11266538,25.30240092,25.61960119,25.80452703,26.85408731,33.53876159,32.40939517,29.95185026,29.03614524,28.42029888,26.73455099,27.53211742,33.19032581,43.86966537,37.00524769,36.48908844,32.75441348,38.19290578,44.10790377,37.47417814,38.60977013,28.43737066,22.7465106,25.21976004,25.47882694,24.4761916,25.08136633,27.62658286
Mauritius,MUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,22.13010204,22.28959941,22.94662832,22.21204188,21.98459239,21.24595945,20.9978678,20.34004544,22.2005571,24.40726923,26.36548223,27.17364379,27.21472649,27.21343992,27.78397566,28.17258997,28.57235663,28.3660001,28.14616339,28.39158012,28.33166238,27.22676781,27.10915563,26.29706418,25.98549052,26.74268694,25.96900347,25.25071995,24.41050054,23.36437137,22.33633957,22.54526647,23.33757836,23.34964834,22.47196849,21.59977257,20.93975656,20.6005956,19.8325775,19.24209489,18.57509229,17.63556948,17.45557458,17.26944868,16.67097465
Malawi,MWI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,9.965635739,10.1042502,9.709480122,8.877476156,12.36520489,12.75167785,14.13978495,14.73899693,15.71218796,15.71106095,16.27426683,14.69038208,16.25192012,15.74175824,16.01300108,18.9918822,17.5,17.52747253,17.89684026,23.31146327,20.22226644,19.59452216,19.0974149,19.3642463,17.9748517,19.48806622,19.34649326,21.87183805,20.81258488,23.72827181,24.70596086,24.39987819,28.37159447,22.07877864,19.32440905,17.36416977,17.51396846,16.81813,16.53925876,16.57559565,16.15872227,15.18190331,16.80436745,17.9744891,15.64939181,14.86641926,16.30091764,18.07200874,16.06850398,15.33052786,15.21479839,15.41373659,15.0338972,14.78394543,14.64902464,14.80716336,14.64620157,18.06297566,18.68383701,18.8086178,17.15924097
Malaysia,MYS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,24.71156325,27.0996977,30.78180512,26.98890942,29.41982778,29.62986188,29.64518549,29.31361504,27.90605395,29.20234088,30.31858314,30.45515708,31.67740014,31.25222507,35.8556011,36.13117634,37.28248531,38.386641,38.50368395,39.83066194,41.79195862,41.05672487,38.56668733,38.95189356,39.23339824,39.23425791,39.23363732,38.52747117,38.35660929,39.80405386,42.19816763,42.10650958,41.14625503,40.08443964,40.04123585,41.40187798,43.52821087,44.5735375,43.87575333,46.4590177,48.32057149,46.202695,45.1153797,46.5786627,48.5303176,46.36832249,46.51565726,44.59599603,45.1050654,40.96782384,40.49893235,39.82426873,40.13500101,39.88537365,39.92442448,38.44966979,37.68327494,38.1146722,38.29444198,37.40141966,35.90728896
North America,NAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.54147757,23.04124956,23.02677402,23.08861515,22.10177261,21.26530895,21.38473515,21.62952689,21.9433879,22.25215309,22.10316465,21.63044412,19.84601939,19.98440786,20.11150208,19.82834996,19.91938288,20.03104547,19.07131467,18.44317581,18.7699074,18.5217346,18.15078267,
Namibia,NAM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,48.60485865,40.27514085,36.83714793,34.86196998,32.72621326,37.38537081,35.71991211,30.53142273,33.36481448,33.88813266,29.16014818,26.08763404,25.43828933,22.69595435,24.20776071,21.75547467,21.19793962,21.79870106,22.67775578,21.35261225,23.47216575,26.47366931,27.0947588,24.04608424,25.08060972,24.78349551,30.12276341,31.81276885,34.19056179,28.7519451,27.42906837,29.32889113,29.98075465,26.54834346,26.63010295,27.5636536,27.51340325,26.07701853,26.87188296,27.31708614,26.53166802
New Caledonia,NCL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.30978725,24.09315508,20.64052299,20.29284315,19.48993938,20.20947744,19.11846321,19.61117857,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,3.885888092,3.446358459,3.519691607,3.613644208,3.599343882,3.471823097,3.720608669,4.433749062,4.854985965,5.244528837,6.941477515,7.397423694,8.101613015,9.377782358,7.734983713,11.01340209,12.87957889,13.98764507,14.95716526,18.74053068,22.9433968,19.15578797,17.25490251,20.24450527,21.5974936,20.92089018,21.83803226,18.70064109,17.35865665,17.54638277,27.5653581,25.79813009,24.1595136,22.15322323,23.51583006,21.21444681,21.18322685,20.79588598,18.60154676,17.56507323,18.09837916,17.20907195,16.5393297,17.30875231,17.75346729,16.32748792,16.62656863,19.67498641,21.25456237,22.33975655,23.00034119,22.77951052,26.53723973,26.04650195,23.60596024,22.54547366,21.16971988,21.07097079,19.06299992,20.23350953,
Nigeria,NGA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,39.2450902,34.8092085,34.11844117,30.34592042,33.466601,32.83078352,32.88690102,32.61486597,35.39180717,35.41032677,36.96556598,37.70960823,33.17434249,31.31838955,36.54048982,37.44547872,35.2488501,28.70243973,29.36369327,33.82300329,28.27626627,23.04083719,26.0024149,28.39004006,28.20158345,25.7516356,24.34471784,24.7142489,21.23676148,25.31745224,28.27779989,27.0730175,25.74232124,24.64360859,20.1607829,18.17313173,22.3151172,25.73330658,27.38253705,28.22050552
Nicaragua,NIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76263842,20.09051708,20.00961874,19.43648886,19.23264454,20.26064731,20.15532814,21.49934041,21.46227978,20.59476094,21.39699121,20.96656319,20.87481172,20.72727273,21.96375522,21.07695316,21.9686399,23.15736166,24.5472691,25.38725003,25.09865339,25.73488598,25.79491455,24.81685048,24.99616776,24.15652195,25.06090696
Netherlands,NLD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,33.8892773,33.59445477,32.9807242,32.69781987,31.91528069,33.9550499,31.03043953,31.01194634,30.04400249,29.08889105,29.18103214,29.69785322,30.17139264,29.27177066,28.79229888,29.96490608,30.15636941,27.86219643,26.4857708,26.60236803,26.49178504,26.29826715,25.94210382,24.98483312,24.55242728,24.12227064,24.06849402,23.67675009,22.73104166,22.3571184,21.65765903,21.74037128,21.89337202,21.14751056,20.77865096,20.71016426,21.02315737,21.20637212,21.15509472,21.50995522,20.30849399,19.69423658,20.06614808,20.0181939,19.33416406,18.41235333,18.18602103,17.6375087,17.70313732,17.80572542,17.70373726,17.93748138
Norway,NOR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,26.86660111,26.12418243,26.21412707,26.32534942,27.43135677,28.83927169,28.46537051,28.27196698,29.60334252,32.09981157,34.16844969,34.05275976,34.22593211,35.02247268,36.55441611,35.69653024,29.0844164,28.57239614,27.46836244,29.20149301,29.53004561,28.40674508,28.02127186,27.59586159,27.90046843,28.79307015,30.96877513,31.47300541,27.60007497,29.56524075,36.49480555,35.20557998,33.23448809,33.39478043,34.99613016,37.96668018,39.66382065,37.17781627,40.29481146,34.30173018,34.76825396,37.02654401,36.84134528,35.63947143,34.03171917,31.01037938,27.9415638,29.79126547,31.79276288,28.84249576,25.92468615
Nepal,NPL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,10.85326688,9.031697524,9.820732505,10.07946438,10.35691935,11.46213504,9.140746962,9.094415697,9.589727773,8.705497685,7.86313509,8.44544043,10.53819387,11.14433413,11.20414085,11.16868704,11.52817967,12.04659867,11.99348312,11.8329533,14.27252823,14.99892326,14.96148065,15.18217044,15.6549306,15.34675485,16.44736311,19.39830167,19.52049726,20.39172588,21.27386791,21.49305179,21.4004342,21.07596935,20.44112316,20.73557003,16.6609083,16.94682474,16.97130006,16.65732027,16.46708923,16.06796681,15.87314018,16.04998664,15.06680347,14.20076226,13.58519347,13.97716181,13.79833756,13.56456523,13.16165463,12.65541777,12.86258589,13.20063963,13.01067541,11.79744213
Nauru,NRU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.43270833,24.53385965,6.332981783,,,,,
New Zealand,NZL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,35.47775346,34.33689024,33.87675253,36.12265084,34.36073059,35.31939272,35.67090712,35.1607445,34.63471202,34.58855767,36.03041462,36.94014106,36.00800238,35.82146703,33.68981741,31.4082101,28.77751886,27.76993598,27.70441438,26.53592024,25.98628352,25.95902215,25.96511972,26.53752759,25.72322208,25.06206665,24.81228832,23.80974669,24.05744111,23.58998323,23.10973336,23.85838246,23.25780958,23.55217102,23.9417689,22.99539546,22.96904212,23.24266391,21.40478727,21.17565481,20.99471893,20.92335704,20.2875516,21.37759097,21.1416151,20.06395944,20.41343935,20.41986039,,
OECD members,OED,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.50836369,26.11035951,25.82538864,25.85105118,25.03943724,24.43714675,24.31884723,24.44439845,24.53219871,24.77766238,24.63345834,24.25720516,22.72311231,23.00742852,22.98353525,22.76734759,22.65134274,22.69606152,22.44760449,22.10750409,22.33924047,22.37528483,21.11337985,
Oman,OMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,7.975460123,23.38308458,24.29906542,23.98190045,23.45132743,25.61983471,52.57731959,73.82465057,77.2,77.24719101,75.7793765,71.02272727,70.83825266,82.51539138,77.53386876,69.73876512,66.1913745,61.78550853,64.21868941,69.36256716,67.1279836,63.29807376,60.69929781,59.09284847,59.28990883,51.3493244,56.7689937,46.42579935,49.11477411,54.09646331,49.40377912,48.78756866,45.70530436,45.10699978,46.48489759,49.36588189,48.62303966,44.37676372,50.19104288,59.15665416,56.40137976,55.47339473,55.55509064,56.26454205,63.53557503,63.70126032,61.11884011,66.93528241,59.60349187,65.79494281,71.50491545,70.49871197,67.4689875,63.94964582,53.49573982,47.43693569,49.87612116,55.18097068,53.72406068,
Other small states,OSS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.13783173,49.49793146,48.29447334,46.90385745,40.53794131,38.40461493,39.94403506,41.96784344,40.41905916,37.95244455
Pakistan,PAK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,14.57376498,15.65288329,16.62850183,18.10720116,18.74041798,18.44873384,18.87722443,17.89793507,18.11416336,19.94002273,20.26554418,21.11988344,19.90744975,20.15349967,20.99157794,20.63624835,20.88920254,20.76755616,20.64264407,21.48218454,22.30515973,20.1343657,20.05805793,19.89423333,20.24359103,20.22971173,21.15572987,21.6301384,21.69520084,21.20806241,22.34424489,22.93092299,22.644989,22.59268397,22.37045777,21.32329218,21.99438442,21.5572793,22.05301951,22.10317321,17.5484571,17.97772573,17.67329215,17.97905446,19.59396975,19.92315954,19.6704665,19.98116623,21.73739952,19.19149417,19.71948469,20.50178809,21.29881027,20.21693641,20.0251621,19.09099426,18.25710209,17.8043074,17.91220506,18.3387737,17.68993476
Panama,PAN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,25.25873305,25.28379495,24.16933621,25.89226193,25.8953266,27.62227518,25.94333462,24.11136057,24.56167073,24.67202778,25.21713724,24.56418158,24.61849809,22.96071146,23.39183649,25.77106769,24.93145096,24.25650537,21.66225174,20.82723646,19.39281317,21.5759055,21.46625477,22.66775795,22.1323306,22.59829017,22.56238644,21.34731315,21.016646,22.4584094,21.54830071,19.19779257,17.93160874,18.98862838,19.10955211,18.71515745,18.78418687,17.73938769,19.83167591,19.24972728,19.20904339,19.83728399,21.53515856,25.13755513,26.6346697,27.55926037,28.44060462,29.35226284,29.49530482,29.58829369,23.60001587
