Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Lebanon,LBN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.34924561,17.99278605,12.52883571,10.85070516,9.174398857,7.870608735,10.80645488,12.84632,14.53195876,13.76343264,14.06398963,14.17755573,15.604916,16.09864228,16.73658134,35.05490455,36.62353871,35.58965751,37.141517,38.54565444,33.1957017,35.02312287,36.36309723,28.79665694,26.63014954,23.73678187,23.13501703,21.70162572,21.88032454,20.72220081,35.35818825,26.89073366
Liberia,LBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.37640732,33.97312362,42.35727077,36.05768717,67.62166109,59.09090622,82.44623771,74.96314639,34.3924971,15.26468326,19.13900901,21.80729775,32.91270489,34.57949136,28.43219148,19.46902738,21.41663407,24.28419199,26.01102941,28.72532815,28.60666407
Libya,LBY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.67623702,33.83142189,30.58903679,28.24474925,27.03521621,29.17602996,28.65353038,26.78634532,19.36901585,20.22054417,31.55800429,26.54069767,44.76779948,57.31707317,63.75596089,63.71684315,73.55965539,72.69901227,72.5073857,59.23600739,65.6049745,54.82944514,74.62245886,70.43373349,47.01432665,39.96666073,26.13844503,49.94236451,56.94907682,64.37081654,33.89032363
St. Lucia,LCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.12472302,10.91220899,9.470750924,11.78252224,10.1905281,10.83124913,10.3266936,9.829453005,9.87223494,10.23090131,10.59332534,10.42192837,10.9961471,12.27046168,13.76143287,12.45067977,12.67313877,13.24176932,12.66382001,13.58032745,14.17004606,13.59376511,13.61433958,15.93480522,16.6144097,16.35549785,14.88060731,15.35686065,16.75871675,17.22010495,17.24870605,16.06174115,15.90905779,14.82326774,15.18105403,16.69660946,17.43034544,16.74774688,16.13752735,17.63959791,18.79075378,18.58565142,21.40592061,22.81430477,24.07131246,23.99975374,24.0100831,23.24385169,23.38887852,20.0447596,21.56391218,22.67443368,21.97921481,21.16478235,20.21065389,20.97735477,21.42337246,21.61667002,23.19866576,22.59845891,23.68672801
Least developed countries: UN classification,LDC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.50899777,23.50798579,21.03408111,20.80478759,22.95173089,25.04431235,25.6705776,27.50474658,29.17311349,24.64640055,28.2996563,26.6392807,25.84995083,25.56255628,24.89674804,21.62017164,20.66838661,21.65874761,23.84370042,23.37596388,20.41799172
Low income,LIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.76357323,18.26416252,18.35175989,17.64283108,17.93160526,18.01927987,19.96385724,19.36779547,21.0862543,21.25294221,25.3495884,26.13668382,26.13329915,27.86894213,,,,,,,,,,,,,
Liechtenstein,LIE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.95324989,27.53754368,27.79267364,25.75680754,24.61552213,25.90301831,22.37015713,20.46032976,20.62144257,18.39247542,25.45374707,24.61209964,22.32570342,24.34796783,26.43136595,27.48993491,29.04678343,33.8149257,34.77088949,33.71065341,32.21849775,30.45938474,27.3564562,26.32873085,28.8040014,26.01200924,23.71819874,25.19227543,26.07643863,27.26020382,30.18080451,28.7410869,31.77037408,33.80100688,33.8128838,35.59762913,34.97333778,36.53811808,36.24381868,35.48370472,39.01570089,37.33118848,34.9133302,34.65350283,35.33090273,32.33687299,30.12852709,29.11499969,24.8414871,21.32836624,19.55232026,20.89683873,19.81648178,20.3203983,21.08876229,21.01310319,21.17398379,21.83146464,23.03852264,23.128938,16.58356428
Lower middle income,LMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.31350605,11.31134108,9.462148939,10.67224434,11.14350222,10.11016932,11.59869433,10.94237768,10.85165499,10.48475327,11.46881404,11.92316858,12.41060922,15.46307819,20.2328529,17.5149538,17.27669679,17.34651174,15.47210677,18.26906665,17.54642277,15.78882351,14.61496361,14.89988263,14.7217993,13.39058782,11.51291935,13.20968112,13.60036171,16.31715261,17.15180269,18.49076991,18.76462496,19.6790234,20.371036,21.39475653,21.27868789,22.12491515,23.8997444,23.13338969,27.16781054,25.52418388,25.11131653,25.68009103,27.39278372,28.94684716,29.49354795,28.5595911,29.73183466,25.0983596,27.17287603,28.70709983,27.87548002,27.23781063,25.98272265,23.22468366,22.51571538,23.70315789,25.78797819,23.86714578,20.75788547
Low & middle income,LMY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.973596241,8.817811477,7.93508541,8.834858138,8.439578096,8.25919053,8.430905056,8.019695663,8.07195638,7.982746585,8.410889531,8.561253443,9.092116133,10.6731114,12.4782581,11.1958665,11.43387602,11.53094143,11.08872056,12.38916341,12.91064322,12.57262688,13.6370711,13.77947202,14.15644387,13.4664472,12.5314308,14.83535109,16.22574357,16.37223658,16.76030626,16.78558233,21.82342864,19.9344287,20.29565202,20.89206231,20.68851106,22.00414363,22.81581704,23.9118678,26.35188459,25.25950462,26.32595198,27.97953094,30.06118662,31.27902992,32.08737801,31.21917344,30.97898093,25.81696579,27.48451694,28.14086687,27.46603729,26.56159143,25.85292849,24.48192342,23.49208565,24.23418491,25.6762445,24.73396799,23.09000723
Lesotho,LSO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.74089069,12.54901961,14.3812709,14.88095238,15.3638814,15.56122449,10.86419753,12.04819277,12.07564365,13.58234295,12.21995927,12.79707495,16.07717042,14.26872771,13.65853659,14.46654611,17.91277259,11.89767995,17.25625539,22.10397053,21.00565308,19.29133858,,,,,,,,,,,,,,,,,,,,,,,,,,53.25213096,52.92094536,44.76484898,42.12667871,47.72262188,41.79593306,38.24966086,38.14969504,42.8905797,45.78845919,47.48838518,50.94708959,45.48801547,
Late-demographic dividend,LTE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.595760671,7.138569315,6.334056618,7.394969185,6.717983923,7.872029114,7.492299141,7.168742252,7.510446887,7.653017298,7.881740801,7.898968016,8.323883809,9.610991899,10.9659614,10.55926205,10.62246998,10.48969816,10.46218844,11.36380886,12.39122006,12.9995989,14.48187577,14.4491245,15.13077101,14.23452336,13.62090723,16.50192492,18.19416256,17.55582419,18.21805971,17.97076481,26.34441914,23.20453785,23.25453318,23.2345405,22.55981033,23.6864634,24.49662403,26.74891893,29.1640067,28.65174492,29.60666154,32.22040482,35.09320747,36.64062075,37.64419363,36.82211019,35.96102098,30.42974718,32.61165123,33.23975609,32.68817796,31.97553047,31.57238992,30.7569034,29.52008897,29.97607752,30.69081808,29.66331991,26.88034243
Lithuania,LTU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16181583,41.9533878,44.97404336,39.12759189,32.41815873,38.59393142,44.09702212,47.40378474,46.22098408,48.77135803,55.12967803,57.03745487,51.64121163,57.62132699,51.78930078,63.94235851,72.88100891,78.22662823,78.66857331,72.27042519,68.77764073,67.58738306,73.59516374,75.24534101,77.4334461,74.07373572
Luxembourg,LUX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,88.06702456,87.33536148,82.12119167,88.51089291,101.692075,91.6247388,87.31500222,86.06128315,83.00642146,90.08840574,87.7072265,85.85085176,88.1860613,89.40867876,100.1624651,107.4600204,98.34068487,95.60288574,97.13806441,99.86153285,97.80076099,97.69553601,96.70785695,96.9689655,100.1809807,102.475306,106.524282,115.8470042,126.1785362,130.8296156,148.4849077,147.4394631,141.9646116,138.9002279,153.0357366,161.6764088,176.2468904,182.8880011,187.1118807,164.0695066,174.52309,177.9896562,186.4443074,190.6285823,212.6070994,221.1965864,213.0356929,217.6213606,211.5590487,208.7527498,214.5267615
Latvia,LVA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.58254478,40.45685229,39.7392799,39.27539293,35.06737923,36.82928763,38.05071735,36.58497077,36.1155612,39.00370771,43.08169602,39.8424561,38.32263579,39.36515411,42.36420923,53.45117967,57.88302622,61.1077677,59.93492936,61.16537598,60.27961215,59.61131435,61.62623949,61.4162033,60.21202897,60.27788774
"Macao SAR, China",MAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,110.558133,112.4512238,114.3211526,105.8742542,108.4303983,110.2927109,106.1892083,104.3336247,98.25268817,91.635145,82.0898951,76.15914579,73.56038138,73.98560792,74.0126631,73.93074654,74.16571408,76.19056719,89.26226342,91.22514153,93.26409997,92.86135426,94.77056054,84.38638813,78.54538122,78.88258279,79.69449534,78.50988901,87.4228419,90.33875128,90.77257448,90.65573094,85.6413449,78.48006982,76.61071964,80.41193582,82.49284881,82.22965596,62.25372689
St. Martin (French part),MAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.57163466,21.75397217,18.02026579,17.92221374,19.49014908,18.16353887,18.96125309,17.90347691,18.48384174,18.37761784,17.63698117,16.9533203,18.57399871,20.836714,27.55664878,22.47287908,17.91505336,16.8959627,16.37088878,17.01013813,19.33593407,22.67121087,21.60473912,22.75469821,25.6341793,25.5132263,21.88236768,22.48125303,24.99654686,22.5549373,24.55932051,22.31876775,22.17215462,22.0607515,20.93850146,22.67322004,21.83597496,23.92411787,23.40380419,25.15436795,26.78743166,28.20916613,28.91761426,27.503777,28.10759913,30.91915923,32.7553598,34.57168008,35.74235068,28.00317442,32.23301862,34.70003427,34.9295479,32.77764352,34.63240888,34.80004049,35.35153455,37.22382401,38.77747836,39.10925406,35.45076251
Monaco,MCO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.12602406,55.32825516,53.20011551,45.01953659,52.3183764,49.60011381,50.05504282,52.46389652,53.3131902,51.19391234,51.16358494,45.25633686,45.58047352,40.81874861,36.87212252,27.82961354,32.54045693,31.13285051,32.09261325,31.17069499,31.89545137,32.30911536,31.09876186,30.13870506,31.4066031,27.26324041
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.03018418,14.60474932,13.7550293,12.78044807,13.30279745,13.21170446,17.29471531,17.51425288,17.75033878,18.10926966,19.16033769,14.44466833,14.26297439,14.24785577,15.52616125,15.85951839,15.16374184,16.44499126,17.15103831,14.57538181,10.66534596,8.889827714,8.46237429,8.149204323,10.74977453,9.894803596,9.845295981,14.13963752,13.58430619,15.35615436,12.87027078,15.97244826,14.496154,13.80969254,20.01980217,20.98689761,17.02486156,16.14294254,16.41237559,18.34662007,19.11966845,20.07024942,21.81557441,13.69416282,19.45730646,24.31938611,27.48691378,27.79620714,27.70720057,20.3758291,21.87438119,22.71963584,21.78068615,23.27216114,28.28190762,28.39063871,29.09256628,30.90263172,29.1796692,26.45194167,23.26273385
Maldives,MDV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,153.5433562,166.3635019,159.7969159,132.6306107,77.16645078,71.64488259,68.07510349,78.71508637,75.85530938,79.19365005,85.45299645,76.9300862,78.02659338,67.1285872,77.7358717,,,,,,,,,,,,,,,,,,,,91.2941274,78.35526628,71.97919762,72.30379568,70.12943357,69.02336729,
Middle East & North Africa,MEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,33.26177796,35.64831348,37.49659185,52.79081999,50.5449897,49.61235986,44.31682641,41.730164,36.93356658,41.83350692,43.17600469,40.11827947,35.12546341,30.22531616,28.13287131,25.48407251,20.11260103,24.10539647,23.94463296,25.86242484,29.04087278,26.48872375,27.60641168,28.9032828,30.24315826,30.11150975,30.53621956,33.62507409,29.51428269,33.5449287,38.86264126,37.25910775,38.8359267,42.06306928,45.00106711,48.86652937,49.69711131,49.4833761,51.29460746,43.09574798,45.73860146,49.38345438,50.24400787,49.0440106,45.54522087,39.59521753,37.37046021,40.49618325,44.25289801,41.54037044,22.8474893
Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.505521472,8.412485876,8.569105263,8.320141509,7.633067729,7.634249084,7.471019737,6.867740964,7.037929155,7.546477833,7.754617117,7.640408163,8.060176991,8.412011577,8.408666667,6.894454545,8.489832239,10.3190914,10.47097133,11.18916232,10.1426201,9.861568427,14.42686588,18.11503475,16.5671429,14.56631489,16.68217993,18.536567,20.09605615,19.1321993,18.70447105,16.43339003,15.25674444,12.28129765,13.38285838,24.14919339,26.00501497,24.33293034,24.59443277,24.63265005,25.40671694,22.66672117,22.55248987,24.36044069,25.84030395,26.23255038,27.32516189,27.52723589,27.70149583,27.15499933,29.69766477,31.03670714,32.26556776,31.30565295,31.87344131,34.52488584,37.04217108,37.65156846,39.25946124,38.83232383,40.09167339
Marshall Islands,MHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3185561,23.30034819,25.66329075,24.70907397,22.11634593,28.69633065,25.3630398,27.37649368,30.15293173,31.62793472,33.96351041,26.40037367,27.42575332,29.04359413,28.88636946,37.86665303,51.32781806,55.69960147,52.03602676,50.60760019,44.81414123,36.37386365,39.11533596,40.39042569,,
Middle income,MIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.882327791,8.740531441,7.83181827,8.73667916,8.341088212,8.165463455,8.332680673,7.922213708,7.967817543,7.878009997,8.299832308,8.461563072,8.996541456,10.59157793,12.41125801,11.1407026,11.38268977,11.49640867,11.05663355,12.34094699,12.87280657,12.55354256,13.65237521,13.79040366,14.16949984,13.48895088,12.54824889,14.85944137,16.27324989,16.38848087,16.77434198,16.82115668,21.90921096,19.99707089,20.32739386,20.92491946,20.71772793,22.05856317,22.87676121,23.98539427,26.43132323,25.33277127,26.39108633,28.06314873,30.1197562,31.34296441,32.16139707,31.26081712,31.012203,25.85336324,27.50462859,28.19521803,27.55472776,26.65116559,25.92399278,24.56368283,23.58050148,24.29760499,25.74914736,24.80509902,23.16823324
North Macedonia,MKD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.56785714,21.77572314,51.66390456,44.44503077,36.31168831,31.38393032,21.30484393,23.4909339,23.26672869,23.04185952,32.94684009,29.19890805,26.30084964,27.65636747,30.70416616,34.80760066,37.7914825,44.11661379,43.22446914,32.80554336,39.78975339,47.12421314,45.374253,43.39647453,47.66285529,48.73799991,50.66384216,55.14571934,60.37513882,62.29613311,58.13632387
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,11.36164061,10.22256998,11.20363207,12.46955562,13.41591101,10.0292728,10.18791935,12.72372531,9.661185014,11.00570802,12.75569507,11.59798482,11.99242118,14.80687435,13.29978495,14.25504314,15.92609488,19.06437243,17.01653806,14.49123888,15.56172645,14.58072076,15.81019386,15.65359181,16.21126857,15.62910335,15.85350477,19.44277535,19.56106766,18.87147761,23.82655929,21.25395252,20.25098892,22.47859046,26.31243707,28.08745381,25.76934039,23.67718471,22.98886934,28.4289451,24.15211115,25.14419,21.71331369,22.83717018,22.72617792,27.85634001,24.94054026,22.55548696,24.04370851,23.44291297,22.21409394,24.5223744,24.98198724,26.36947525
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,44.18086497,45.51076101,46.5257294,57.89781773,74.64137007,73.69200872,75.41418013,76.92383443,73.55352878,79.3891826,80.93356614,72.53552575,61.59885765,59.805992,62.41845684,64.50003209,64.33491935,69.58023823,70.40500542,72.13422728,75.83362624,77.37196474,81.75957786,84.81218399,85.96184262,126.6704305,114.0982419,110.165978,109.4236612,111.684097,120.2491287,108.6449597,113.4022939,107.5222202,103.1273736,103.5795293,123.4016844,129.2443121,148.4950526,147.0220028,150.9467424,160.5863393,163.1199721,155.9724346,149.8125162,154.6181549,150.384855,150.4562223,142.4764462,143.1073474,140.5804856
Myanmar,MMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538837892,0.470599713,0.285754172,0.207565072,0.186736794,0.17845543,0.157094763,0.138180683,0.116556167,0.102712751,19.58865187,0.099464913,11.49836108,19.63509832,20.09040216,22.97516723,25.94272972,28.35971336,30.38975072,28.04155979,28.9737174
Middle East & North Africa (excluding high income),MNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.7447259,21.04401595,16.23784393,17.90767804,18.59866546,17.75180718,18.40330462,18.33449133,17.51683617,18.21962672,20.43012068,22.45703918,22.00580729,28.53588959,39.86112028,34.38104022,32.77218807,30.45534517,26.55807049,30.98412821,27.53487577,23.6378007,23.1392183,20.82527677,19.21073866,17.48880585,11.5939277,15.00913233,15.60341223,17.90066027,20.24645524,20.55628068,19.57201029,22.87736685,23.55447127,22.04912633,21.62600952,27.18970467,24.94353519,27.95702364,31.423323,29.00425187,32.62096243,34.70731525,35.33049999,38.48780547,38.83027295,38.05529128,38.56328145,30.78544029,32.20902128,32.66120429,32.20507733,31.76531243,28.06244562,24.45934143,23.00382281,27.43800564,33.22275301,30.24639667,19.00678881
Montenegro,MNE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.81499185,38.42345438,35.35611713,30.6112462,42.02204718,43.54912468,40.56154301,43.00301064,39.51974845,34.33086631,37.04440512,42.34884361,43.67248294,41.34234771,40.1437048,42.11807213,40.60065571,41.0551905,42.87499107,43.69899262,25.75411272
Mongolia,MNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,23.87088358,26.25875747,26.60817108,29.17961256,26.72974898,30.17820861,30.80329714,28.44898842,22.48677567,18.27470168,54.06845984,28.93299325,59.33218994,44.63069351,40.54137213,35.52432564,52.66634508,47.84351451,50.15844062,53.99675147,50.31834099,50.72661598,52.35204953,60.78777492,58.76938379,59.44326508,59.61444843,54.01703592,50.27799933,46.67898258,52.55355505,43.5721512,38.89023748,52.24899869,45.64559477,50.20095542,59.79464133,58.47234962,60.10392907,58.9604722
Northern Mariana Islands,MNP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.04361371,90.23405973,100.661157,95.8529689,83.73737374,66.84434968,51.97018104,39.24528302,41.92740926,43.48422497,50.80428954,52.07253886,52.52403846,52.96703297,71.70731707,69.29487179,50.76804916,42.04737733,
Mozambique,MOZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.072068933,9.211364446,8.25395038,10.56067002,11.44819758,11.78684621,10.69650282,9.937969112,8.858590501,11.19619802,18.44275521,21.28972556,22.43038175,25.69703699,27.09534884,27.18692151,27.43493282,26.51624002,27.11882212,28.44395451,30.09825026,28.8839773,26.74393599,31.28403958,31.07817138,33.54531717,38.57905103,44.87000288,41.01132225,
Mauritania,MRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,11.36735871,11.52140396,19.97448235,34.51286462,33.4476296,34.08429037,32.98184357,30.12400624,30.78851038,32.35165175,31.8823343,38.22745995,37.12437735,38.2837833,30.47136939,30.0785687,25.984498,26.44952563,26.30592434,29.18941365,35.7238154,31.75878704,36.25549655,36.13663955,47.48932881,44.51222402,38.91269054,39.84740772,39.50173587,36.17996812,27.54063192,22.37196354,25.3609346,34.69962831,41.48646321,39.16341347,33.39205407,24.45916856,22.56918604,25.51711571,25.53699508,24.7736084,19.12477218,23.26925757,26.75324705,42.36410333,40.5231618,41.60285048,37.2457483,45.73934811,50.1828097,48.26135521,45.54859921,37.38920072,33.82163668,31.92978159,39.0969244,39.26922062,39.99784889,41.14263908
Mauritius,MUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,50.76530612,48.80558618,43.22467242,42.67015707,51.1670691,44.72524243,47.15565032,46.64263888,48.66991643,53.52629679,60.50253807,64.56527124,64.72474985,64.20328184,64.95689655,62.30528898,59.30459751,58.24253937,56.72276003,58.65758769,63.58556981,61.46210553,65.68373842,63.80266457,61.09421485,67.98701949,61.60835003,56.0072568,53.32313145,59.02447636,58.44393593,55.86749787,51.07052144,47.67716859,51.23767279,52.44414738,53.79216527,48.41741475,48.84610087,47.86224698,44.25034214,42.45178816,40.96343734,38.52125241,29.99848638
Malawi,MWI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,53.06853051,48.4713157,46.0421087,45.71837585,44.08208135,44.89502762,42.51272992,40.9649662,43.22707209,47.21875557,45.55752811,40.46314164,36.01265823,41.48373658,48.31131333,45.548988,51.8212569,50.14223871,49.05505992,56.01413062,57.5448338,52.33888185,50.87301714,51.52745443,54.2690132,54.90770621,56.29661703,62.89449343,66.41550287,71.37684947,74.4661197,77.82555283,75.98386005,78.92028758,89.15077688,94.08917037,91.57615121,93.289448,115.7437254,121.3113937,119.8097087,110.4024914,108.3053028,106.9434461,115.3733377,112.8989768,112.1854808,106.1682749,99.49957724,91.41679187,86.93029507,85.25544211,79.29991393,75.62904103,73.79349863,69.4486909,66.77544545,70.01174251,68.56958314,65.220627,61.47216269
North America,NAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,7.047365769,6.826553204,6.967549558,8.143312935,9.637141167,9.484814335,9.231015728,9.026869874,9.459609868,10.36160994,11.43948484,11.05657193,9.995718641,9.201307931,9.354384609,8.863658361,8.832545154,9.185485344,10.0938111,10.40928236,10.69863662,11.00225899,11.21348714,11.33416231,11.97964389,12.96016836,13.14919898,13.57130036,13.19375424,13.17202815,13.73446716,12.6194941,11.938931,11.56809884,12.15445786,12.44822925,12.90530481,13.55580002,14.47437793,12.54314174,13.86041737,15.1029353,15.07107263,15.08381795,15.19928853,14.2021012,13.67747194,13.91730523,14.10632082,13.58052317,
Namibia,NAM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,70.38813332,56.39046948,52.35731042,45.04596176,45.36662785,51.61649767,56.52377657,46.46928945,46.25758721,49.86993195,43.56047241,43.99710794,43.01489203,46.60361188,44.10557872,44.68876589,45.40465119,42.64598534,41.36994844,41.43037446,40.7361506,41.05594294,46.16890017,43.42944401,39.7979402,40.40857633,45.36683356,49.85520101,53.65343567,51.56317482,48.28195451,45.53978196,40.05833805,37.50198492,39.0170852,35.37084838,35.00946741,33.6208046,35.76883675,35.82148265,32.98615976
New Caledonia,NCL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48762379,16.90891998,13.71048336,13.11114971,13.59617687,15.56380927,15.34627819,16.4920122,11.99030623,13.08238566,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.100410732,8.121235141,9.283574914,9.311149974,9.26666053,9.484851018,12.45271437,8.429535609,7.977598559,9.357655967,10.77238304,12.36783977,14.21370632,15.51476946,12.27056305,19.24652938,22.26365398,19.64259194,22.53064787,28.54114854,24.5842225,24.15582416,20.9705721,20.82492061,22.90532643,20.68595238,20.00042463,20.80292187,18.29988212,16.599715,15.06863497,12.01796005,11.78166434,10.90926339,13.1410319,14.53805246,15.29592446,13.53788818,13.97005496,12.65565559,14.3397037,13.45581352,11.91880805,13.2742281,14.25856961,14.41141601,13.87044262,13.06653855,13.1805096,14.97785062,16.1844146,15.28955544,16.10057707,16.9790336,15.94586293,13.62372715,11.88209542,12.81752103,11.28875624,11.01565151,
Nigeria,NGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.241530464,9.185128107,8.269140541,8.779167071,9.202128863,10.89344868,10.41382647,11.07732874,9.927321669,11.39106947,8.407074708,10.83428109,10.96812781,15.91792092,25.17853499,18.33875199,18.21581607,24.87241328,19.55260311,24.81613535,29.3751744,8.590083469,6.693706823,5.533547746,6.350780642,7.096822871,5.249090355,12.84765711,11.16914705,25.25077466,20.97477285,24.24686728,23.9747503,20.06653995,13.54924651,24.15581596,23.02469951,28.64975397,18.1440897,21.33433128,36.02326561,28.25095823,23.2397194,26.75138108,20.25380338,21.03395529,29.51613188,21.23633657,25.67007222,18.63034142,25.6606113,31.61694021,31.54658773,18.04990659,18.43512606,10.66630962,9.218109698,13.1715621,15.49688918,14.22092679,8.829529544
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.65297053,23.40189562,26.4315577,28.82429093,28.87396635,29.30051867,27.11517043,26.46189259,26.68486856,24.38595822,26.73240089,26.29968981,35.28925154,28.21031937,29.07488934,28.04275752,32.99472073,32.09133352,34.40969822,42.02458021,24.22880036,22.34416571,15.97882151,19.4003056,16.44303871,14.76619964,12.77631327,11.77068287,17.98087853,32.53701101,24.94835926,21.82198402,17.25122713,20.42792688,13.13987687,16.09508625,16.84735811,19.41954518,19.33444051,18.53027952,20.10816589,19.04191088,18.84713588,20.70499891,23.05985574,24.38213089,31.26719793,33.06389193,34.47021014,33.98166964,40.46660572,45.01672119,47.4691022,45.21415682,45.00766854,40.08374867,38.88197843,41.33904929,42.27749296,45.04063873,42.32295454
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,41.05096436,43.14246781,43.40639577,43.36368051,45.4143864,50.38162052,47.48939934,48.55625027,45.94453501,43.86507421,47.86123965,50.42060482,54.89343364,54.90404596,54.59202789,58.39841127,59.90465259,50.78586108,49.45076522,51.73728208,55.032019,54.41474545,55.10901411,53.37606974,52.61208245,54.73565075,57.22097303,57.38846572,60.35995513,59.34034162,59.90502051,66.0332694,63.2984077,60.14842249,59.28414032,62.67424417,65.63208522,68.18111834,68.77545747,69.79363348,62.23701352,69.80367248,75.50306831,79.50337384,79.88047779,80.57790815,82.65889671,79.53516476,83.39176802,84.68346368,83.32681269,78.88374982
