Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Moldova,MDA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.49704617,29.92783228,33.70248777,35.73508825,31.04685609,29.13300218,25.55219575,22.76205343,23.22036961,24.83124602,27.78739286
Madagascar,MDG,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,13.09075591,14.0093079,14.89183471,13.57842247,14.05281758,15.5595531,15.34648198,15.0381701,15.79537314,16.54435714,16.46443726,15.15409306,14.20621805,13.6873182,13.59737154,14.91702699,15.10846848,16.33326167,14.1122154,13.29303914,12.43697228,12.17594064,13.4508701,14.39711394,14.44066625,14.53597856,11.68738788,11.43330981,12.89145683,14.25822378,13.26409384,13.65162154,12.38951468,9.469857844,7.85652529,8.283184098,7.56390698,7.207537902,7.352042504,6.979457169,6.658481085,7.538672416,8.607274485,8.495638304,8.781580281,8.775980821,9.702179888,10.14157892,10.86866195,10.18025251,10.11669109,11.08328559,11.66775706,12.31058917,11.88781274,12.70612297,13.10557137,14.12432296,15.614567
Maldives,MDV,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.08144899,38.84257809,42.63670766,54.63022877,57.73434069,53.78100731,47.68449279,42.42816361,35.11874636,31.21616209,28.95489978,29.2435806,30.56127228,31.60624071,31.65035761,32.00739352,49.01790826
Middle East & North Africa,MEA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,13.44366313,14.40765047,15.35872922,16.75889853,17.3154835,17.51490546,17.72118848,18.98643912,16.91966781,16.34097148,17.99102963,18.06042254,12.65562999,16.75262548,17.4759886,18.75242529,,21.57116858,20.83407089,21.69692114,24.50023677,26.65619682,27.50878602,29.37346208,33.08561604,33.930112,34.66637388,32.85272443,,24.32262529,21.66497056,22.70239429,24.71938133,31.65905051,30.75786261,32.88176889,38.37563132,38.64469752,38.45875883,41.47328372,41.98234982,40.61447331,39.09065125,39.42875545,39.46862677,40.73482258,40.4819568,45.5357752,45.32905383,43.64094759,42.05737343,42.3595923,45.95200434,54.49456689,61.51243185,59.10567792,,,
Mexico,MEX,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.24788673,18.98627552,16.34147119,15.03995576,12.87772063,14.8862739,15.36828401,14.77658253,16.01332235,19.19634303,21.40365361,20.67314026,22.65381253,23.32882153,24.55433833,26.04809705,29.01746155,29.23683619,31.92032474,33.98170225,35.28576508,34.54897342,36.57342571,38.65694091
Marshall Islands,MHL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,35.75274725,,35.65288931,34.53045337,34.13603232,35.04916587,36.59474102,37.97426032,38.66201357,,,,,,,,,,,51.19996523,50.22061129,49.55057207,52.65651256,52.93963714,51.04019752,54.87441418,58.36517647,57.12529096,55.70065758,57.30416724,60.32518308,59.87793041,69.91557355,71.2523129,72.04972151,76.41736683,80.89294543,85.98954114,94.78464001,96.55329433,96.23464847,101.7703625,106.170949,121.5765172
North Macedonia,MKD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.11219661,47.64909491,50.48600929,52.03203647,48.97800585,49.88447924,50.24443749,51.50353956,56.17903976
Mali,MLI,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,11.16244345,7.631676981,11.08027862,11.80484785,12.71525171,13.83183456,17.22395115,26.31227886,28.6889434,27.31220134,20.68225476,23.84110756,22.42037749,22.05336673,20.89566521,21.67404506,20.55307435,13.10414578,13.35740361,15.56223013,15.21618088,10.90066683,12.11489401,11.55896026,11.23937739,12.35492218,11.94213152,7.519248036,9.755469204,12.17659041,12.73101896,14.79489926,13.77435575,13.52660228,13.49797041,14.65954069,14.88199917,17.00703658,14.84396626,15.49884382,16.24267161,11.94032134,16.47230661,18.00826805,18.41144657,19.55804933,20.90772606,22.06950994,24.99163663,26.42641658,25.94822394,25.58980469,24.49561323,26.0910601
Malta,MLT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.39838923,106.4473027,108.4136502,114.9839864,122.1109204,115.7845863,118.7721002,110.3017737,102.2008647,96.62200258,85.26605338,81.38274248,75.92775764,74.62765087,74.04247865,83.64924874
Myanmar,MMR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,6.191797208,6.988294703,7.178934075,4.588627965,3.159604218,1.901889022,2.289670471,1.890935431,1.916282704,2.188603391,4.701754523,4.671840478,6.357222606,6.582871695,2.996537258,3.365421448,4.871112354,5.884934857,7.430817493,5.685902504,5.519438702,5.923507463,5.276537476,5.274672499,4.470399488,4.933112029,5.09758074,4.364027976,3.67377943,2.616591459,4.743934175,6.760619778,7.769872415,6.465642968,5.993050381,7.581561327,9.564256673,10.31889873,9.699200386,8.097720881,9.517409286,11.00217158,10.34484714,4.095681213,4.740162895,4.657059701,3.877139918,3.423736465,3.121102902,3.472176911,4.766953785,6.746762064,9.310266145,12.83852973,15.56162638,17.74815664,21.20550027,23.64478346,24.96077714,26.29755768,28.73368579
Middle East & North Africa (excluding high income),MNA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,14.65984322,16.9744004,17.01352988,16.65466869,18.11824718,19.48942753,18.95283787,19.09760703,21.74547559,21.95192895,18.29078954,22.89815211,23.44965359,25.90193431,,30.49750255,31.62072246,32.03855159,30.27222258,29.93740006,29.91243773,31.02017513,33.54368343,34.9032511,34.91083429,33.70116196,,31.33363319,23.68074197,23.50701091,25.44088375,25.80525024,24.54354581,26.22202128,29.75432013,31.59943037,33.65259342,35.5755717,35.57572952,34.84230994,32.16081838,31.69741306,33.56828807,34.07233381,32.7070751,36.10063775,40.3476226,41.26361375,38.80445482,36.25260415,39.33919535,43.92241817,48.89532852,,31.78858491,,
Montenegro,MNE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.054681395,11.29383072,14.62802652,17.95246706,35.95735953,80.00189196,86.52260593,76.20727013,66.47150571,55.29410165,55.06008058,53.72861688,51.99056172,50.36607006,49.27483936,48.91523691,49.5624398,49.01980578,59.89567188
Mongolia,MNG,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.83912155,13.0786091,6.449568437,10.66986531,7.957424669,8.845108551,5.162680546,9.122807107,7.43951128,6.932842914,9.143142627,14.41040506,22.30562862,25.55292722,27.55066505,30.11903323,41.57649112,39.90201125,40.29972802,34.19126582,43.49346733,43.72176099,59.87485793,59.29431871,53.85912013,56.91575245,53.07239832,55.69985587,49.63345053,46.39804241
Northern Mariana Islands,MNP,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.33895395,12.88738486,9.19353284,9.121676419,9.07229855,7.931150309,9.633117231,10.46551203,11.2988084,12.75674592,9.478822249,9.535325929,8.442303949,7.067532436,9.119805922,10.2521812,10.38866214,14.41882264,20.12451456,22.24818067,21.26553805,22.89418945,26.6073344,30.63550343,32.57158964,31.59155076,24.54250464,22.38553229,21.67552194,24.7922401
Mauritania,MRT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,3.230550846,2.324365198,2.282706492,2.443254566,2.181059872,3.741213408,5.24926209,6.629257665,9.036972324,8.629332437,9.37404502,12.99835639,11.43944503,19.00485152,18.80278817,22.15648959,23.8409034,20.34377196,20.95209638,21.09596324,22.22630774,21.71596921,21.86580359,21.39243544,19.7859589,19.34648027,19.58664662,19.35570051,24.47739247,18.55997492,,,,,,,,,,,,,,18.40148131,14.61742261,16.29917868,19.20839421,19.97772334,18.27540307,16.59344738,16.76638119,18.34583983,19.52029977,21.11557839,20.29890976,21.19670802,23.3680613,23.60285137,
Mauritius,MUS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,25.73129252,26.07497244,25.44263343,23.26570681,22.19500977,22.63297091,21.51982942,22.54642325,23.95752089,27.95402576,27.91538071,29.41747172,31.63755535,33.04892709,33.05958418,34.23537091,37.72186113,42.02221007,45.38227653,47.01561177,43.40375061,49.09834873,56.40878793,56.43711312,56.5017023,56.85271174,57.69549849,70.64440583,70.90782277,72.89879305,68.6878766,71.74673615,81.79805559,80.07701264,85.35512077,89.30543686,98.84754496,106.3064806,98.7708492,102.71541,96.26951523,102.3740881,78.25290753,80.25079684,95.97070764
Malawi,MWI,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,6.159243441,6.019354839,6.942169908,8.34948605,9.680812641,10.92152003,11.57048748,10.94193548,9.054395604,10.71375948,10.5882575,12.50767974,12.05906593,15.28425128,19.75164835,18.30902398,17.3078242,17.58437701,17.72359205,13.37466401,10.9331071,10.72676926,7.840840381,7.373019466,8.730823771,10.07283576,10.65235041,13.63895336,8.390221956,11.41004559,5.864911391,4.028828143,3.661003533,6.395414499,4.747460722,5.603747787,5.207935043,2.746888117,3.137009645,3.678724436,4.042700006,5.102491872,5.478204267,9.113463138,10.87477962,13.82961932,13.93238573,14.5742627,12.45304171,11.40363665,12.25859373,10.46680829,,,,
Malaysia,MYS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.915785885,11.86877362,12.63260976,11.95991671,11.18846952,12.36464088,13.19754754,14.39254251,16.57675331,18.37225887,21.28666836,22.5627171,24.24050633,27.78935,28.23650363,34.31578005,33.98255296,35.82374768,39.19284168,41.47746855,49.90939446,57.76144273,62.73292818,69.92689228,74.89013199,88.17464825,101.4660446,89.57661713,86.46248782,95.65288455,69.41266869,73.76054587,108.5292205,106.459807,109.217184,124.4141536,141.6337391,158.3850476,158.5053788,149.1529811,134.9998539,129.1013756,121.8273449,118.9741489,111.9376051,106.5244319,103.6638304,101.5800752,96.74825351,111.60689,107.1227526,108.4259367,114.1245298,119.8996939,120.578651,123.1036296,121.9798206,117.1675684,120.3019474,120.8703604,134.1417111
North America,NAC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,67.2477628,71.23296155,71.84935408,76.26805215,78.9030739,81.77092038,79.66819903,83.06111328,83.92221159,82.93943561,83.57612732,86.77358428,91.18104433,90.29588503,87.54878673,86.06329267,85.43991945,86.31770117,88.36307339,89.80532194,91.05338308,87.57041964,90.52797101,93.29395836,94.05046471,100.5666203,106.613997,108.6814377,109.5210974,113.2179947,111.036101,115.2174351,114.7904507,117.4847984,116.8607755,126.0667416,133.4202455,141.965061,152.7086047,165.4128704,156.5970519,167.6200963,159.4048237,172.7233863,179.4754017,183.1380354,192.7033454,199.0006227,179.9478628,187.8579867,182.6113398,175.1161113,175.675944,184.668948,184.8968916,179.5906889,182.3153726,190.2408633,178.9733659,190.7559951,216.3345332
Namibia,NAM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.62596884,68.5718639,65.08509094,65.8463484,70.81594934,71.90753945
New Caledonia,NCL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,3.738021295,3.940082023,4.600651529,5.235729253,5.703058343,5.576083479,6.611986592,6.185579656,5.592883726,5.098963304,5.703495317,5.90881716,8.491230882,12.70133689,11.13902324,10.22140954,13.48490018,16.80428936,17.1075476,17.66587492,17.13348441,17.2213651,16.97306154,15.63380761,17.37872223,16.13068151,15.78246395,12.96234723,8.683549254,8.128089446,8.079064339,7.511901278,6.639018456,3.654703526,3.521499063,2.660906097,3.165781423,3.055043017,3.859404275,5.917782688,4.41414054,4.572364066,4.486850086,3.953365052,3.874003087,7.078326277,8.054482299,8.891402212,9.03427296,9.922308182,9.970813567,10.46063041,10.68003599,11.27116439,11.52744077,11.41033228,10.19495143,11.20137698,11.75704675
Nigeria,NGA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,3.696698931,3.704259447,5.572166384,6.439532572,6.328186669,6.699077715,7.203483003,7.810902438,7.865410498,6.649362708,4.921051163,5.390635542,6.140629106,6.048189624,4.699551112,6.814001935,7.619340543,9.244900997,10.99242781,10.3896346,12.22697431,5.802075118,6.450601547,6.208622851,6.266045741,6.039750503,7.574985287,6.602985867,6.066023538,5.090333177,4.957522443,5.241096469,8.234513857,7.007718165,8.037288168,6.508711496,6.174443942,7.030590147,7.619452394,8.168807855,8.248988698,9.880807397,8.084342998,8.909484726,8.461664055,8.435095263,8.120360453,13.79701693,18.6330147,19.62560166,13.49074284,11.04362961,10.60470377,11.53321494,13.29700538,13.07868448,14.60803886,12.85202981,10.2465813,11.15755665,12.13184984
Nicaragua,NIC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.71783659,15.13039662,17.68000145,19.63950417,22.61956371,26.46188821,32.96271605,31.39017426,28.46403392,26.79022591,26.2020508,28.72555413,31.87192586,33.86111803,36.85124727,38.58000949,42.71416543,39.85711572,33.01946793,30.01922224
Netherlands,NLD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.4648243,109.1860509,108.8141807,112.8132994,116.3619135,113.5176701,113.3738715,110.9170609,117.2328365,113.6731504,114.503813,116.9495808,113.8430162,116.4216153,111.6036336,114.5655246,111.1438658,105.4856219,100.029744,101.064264
Norway,NOR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.30705246,102.5308105,106.8351366,105.3196595,106.9547904,97.52964039,107.5196166,119.9358672,128.1241237,128.3207003,125.7499688,123.4714426,124.9830035,129.1008955,138.6784963,145.8085927,146.4868716,143.4010242,150.5790968,165.8295332
Nepal,NPL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,1.045701034,1.226252189,1.252857767,1.234835355,1.499104091,1.893966474,1.788970856,1.920498801,2.215251576,2.414527269,2.869525547,3.839785015,3.515285813,4.790851448,4.886008935,4.412527963,3.625962997,4.788194444,5.703932467,6.419986467,8.573937244,9.190317568,8.631728634,8.095971564,8.485910323,9.852316146,10.58161654,10.45158462,11.78620654,13.04865071,12.8086563,13.35385013,13.4183155,14.57309798,18.55012245,22.83143607,23.19776388,23.88507426,28.66308232,28.87594825,30.67062082,29.41591045,22.86890082,26.14257403,27.09733041,28.72615081,33.15138628,37.28150565,51.65264553,59.17845463,54.58998779,46.32190942,48.75434965,50.46227084,54.4670476,56.90827407,69.84080011,68.55708521,76.32460801,78.9459109,87.8527117
Nauru,NRU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.9777265,152.274516,154.9086369,152.9311396,152.9790967,155.474735,
OECD members,OED,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,59.7467131,62.95783953,63.73336978,67.45938042,69.58055311,72.07090379,70.25797082,73.08862437,74.68397839,73.8122055,78.09208274,81.95027355,87.77417397,,,,,,,,,,89.97348826,94.21453269,96.07618808,101.682455,112.0097534,118.2427577,122.8698813,127.7048928,,,,134.6727273,135.2623751,138.1471887,138.9404879,142.2042521,149.0142223,158.1693436,152.9979104,136.7673368,132.2777893,136.6330507,137.8172305,140.8906334,145.9889861,148.5056156,140.5301831,145.6581434,141.2755025,136.5827612,136.9954172,138.4752285,137.2228889,137.5935032,139.8589653,142.6018929,137.4515481,144.1602509,158.501572
Oman,OMN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,4.703835227,11.13459268,11.58065084,11.86840816,13.59301142,17.64913206,20.95921596,17.26110896,13.70635497,13.35197171,14.45393522,17.11442086,18.59191309,19.53699527,24.11084019,22.92375384,23.71967747,22.86341436,20.61221038,21.44147863,21.51114267,22.65022067,24.70770841,25.57969513,26.63970175,35.6491666,47.62478155,46.43160073,37.4600725,40.13011023,38.89957246,36.78800001,34.22509549,30.64982082,30.73010976,35.55097521,35.12364657,46.69686758,43.63718105,41.22319446,42.06461071,43.2877584,47.09972702,66.92130814,76.53961863,75.54513328,70.04070304,75.14418806,
Other small states,OSS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,32.83768913,31.30159061,30.52491002,34.13106251,26.20118026,27.20629844,26.69129148,29.16126256,,,,,22.05867428,20.58184267,15.68735881,16.47838237,16.591819,19.71616041,21.32599424,19.00210902,,21.08836792,24.55622798,27.45829368,26.55647322,29.59423738,33.2805401,32.39307409,30.04176571,31.14281571,27.18206582,32.01882923,35.36715247,31.52349619,,,,,,,,55.61198427,55.77112268,59.51538443,59.38832037,70.17071693,73.93833799,75.05314405,69.31132564,76.51938396,68.36622921,61.4586849,57.54329009,58.37071682,59.38601608,72.72815087,75.84852977,73.62472,69.74228896,77.37516396,102.4670336
Pakistan,PAK,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,11.02274,12.0098914,15.04896468,17.42109559,21.73565723,22.91128033,25.86064524,26.067912,25.60867976,25.55225036,25.44847228,25.11232305,28.77288607,26.29007882,20.2861456,19.34252539,22.21541223,23.40665652,22.2704073,24.8379037,23.44202512,24.03952609,24.70284644,26.37627028,24.21805994,27.78217839,29.78607745,27.64354675,26.36859647,24.91286075,24.15733291,22.23701744,23.49682388,24.39504513,23.82300646,24.2071212,24.69397544,24.64621515,25.11394294,25.47431764,20.13963826,19.8099353,19.61297408,22.31455889,26.1275927,26.12753736,26.84998832,27.84320979,28.73378017,22.72278659,21.41291755,18.12633374,16.94004448,16.11551863,15.58895291,15.38607432,16.52508553,17.0554493,18.82981839,18.09499325,17.12766575
Panama,PAN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.27420434,82.63650682,81.88724517,67.37413064,83.31206952,85.50204558,86.88514303,87.32260912,87.03935543,87.05833047,107.9711482
Peru,PER,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,9.82722736,10.68063303,11.01202541,11.08743164,10.87651974,11.19360868,10.31464633,9.820222494,8.919463552,8.732773588,8.587509805,9.413763854,10.31970564,10.55272347,9.192244563,9.319335438,8.494072075,7.13359674,6.087787987,6.133603111,8.950316245,11.63476127,11.57063349,13.41707222,12.05365207,9.808610593,8.478288173,7.490649767,8.862956147,8.282388048,8.017272737,6.977929932,9.079596179,11.11648592,13.28355938,15.87387642,21.02532336,24.40979955,28.19104966,28.97732825,26.34167756,23.44780788,22.20204829,19.98574116,17.91023992,19.06642161,20.81316402,24.60707369,29.76396075,30.01452903,30.26168715,32.3092275,34.04374682,37.71992918,40.89962682,43.86793145,42.80902535,42.41461431,43.90838377,44.69537786,55.14749585
Philippines,PHL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,11.97408275,15.43872498,16.51674668,18.58038706,20.32868297,19.24481585,19.6579307,21.82879814,21.49824032,20.54473414,20.38956108,19.98006212,21.76156218,22.94467361,24.94745844,24.99073645,25.44119612,26.54440327,29.43575148,31.20744209,31.44115463,32.84762568,33.41951024,36.91167426,24.47104852,20.11495358,14.85661543,15.97594484,16.12294821,17.35945125,19.26626174,17.83868091,20.64852515,26.41413076,29.09331267,37.53186729,48.97984366,56.45748231,43.32174378,38.51754077,35.6071396,36.2651173,33.66395998,31.94837336,31.00921165,27.89657364,27.47069492,27.63902332,27.87606106,27.89666842,28.33247881,30.49763975,31.90537598,34.33572791,37.5782838,39.90378358,42.86451799,45.60519779,47.5627908,47.97366866,51.89004682
Palau,PLW,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7870347,21.09151997,20.93251288,22.85655391,25.09960391,22.62564291,22.55345091,22.11934528,19.35275517,18.74321342,17.99780328,19.02134478
Poland,POL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.86465365,21.41433701,19.3649106,19.10798097,16.65122804,16.50959253,18.81300403,20.5441532,22.32858576,25.18770127,26.43043323,23.56009812,12.86938024,13.33392189,26.27868021,27.11649319,31.213795,37.11713942,47.28319167,47.03886591,48.6966805,51.44050379,50.28790681,51.38329192,52.59098384,53.56507535,54.41781993,52.4582189,52.53377829,50.80275801,50.24416412
Pre-demographic dividend,PRE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,8.593663273,7.186993071,8.30383992,7.552930706,7.52829233,8.483731135,9.183600407,8.702326843,8.162798525,8.685576466,9.363651591,9.891723513,8.960020119,10.51190246,10.41357596,12.75506735,14.60654431,14.76499586,15.75291723,9.639621242,10.27138753,11.00891311,11.16949399,10.88645091,13.44675905,,,,,12.07418753,12.0242688,10.57415096,8.888033966,8.61734965,8.798854705,9.163465768,9.403663252,9.611816439,8.49933196,9.39723651,8.683613768,9.355906111,8.514847225,8.578922557,8.747185944,11.26995222,13.29335618,14.38726045,12.34110586,11.16674163,11.19935338,11.96436053,13.4234515,15.48743253,15.99375644,14.86321505,13.78012815,14.90036249,15.64271803
Puerto Rico,PRI,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0027543,119.0522096,120.6719962,121.1907741,124.7730218,133.4129522,142.235675,151.4811766,159.8613019,155.6048037,156.2589342,152.9493626,143.0874264,129.750483,119.8348531,111.2430748,102.606207,96.9928843,90.44059203,100.0332175
Paraguay,PRY,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.153242771,8.487197078,8.627442352,9.156123377,10.2270077,11.41129321,13.40499472,16.93364692,18.80718754,21.25133751,22.86635256,22.6748352,21.87710915,20.34543237,17.78012938,18.07502665,18.85102467,18.94940291,19.41753322,18.63381911,18.90512955,17.6206065,18.57279116,17.41626105,15.45694885,12.90545953,12.85400204,11.46375501,13.56952853,13.30721321,14.31575887,16.94349086,19.96747474,23.10538929,26.87910116,23.96444465,25.78565917,32.77410119,24.521931,25.05516054,23.76039843,24.16866754,20.85562797,12.68617075,12.29681119,12.28088846,11.66828606,13.71766497,18.75969801,21.58143065,25.42413906,28.95225032,31.54630209,34.37789428,38.13814904,43.34964647,41.35571913,40.51086234,43.93701169,46.97065791,49.76593728
West Bank and Gaza,PSE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02951829,21.37201583,21.48865504,21.41060796,24.19652143,21.69313754,23.11760672,26.4462262,26.21735483,22.86742796,17.57291999,19.53363221,21.35953044,22.95771736,24.04757288,24.11996857,27.3246796,32.60104707,36.52793214,41.74178411,44.84028749,44.85266011,52.22374061
Pacific island small states,PSS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70926798,45.57291897,46.09532504,50.84757566,57.44995163,63.61925397,63.9492756,68.66310473,69.10090185,64.96508179,60.29201446,60.95975472,61.93311928,62.79010803,66.15071417,69.84884387,70.56303662,73.87698896,80.3978302,95.17203598
Post-demographic dividend,PST,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,60.13230172,63.41527303,64.14875276,67.88439614,70.09208658,72.56034473,70.66991858,73.50001943,75.08364172,74.19994338,78.30152461,82.17946025,88.03162489,,,,,,,,,87.31487355,90.33238204,94.55645831,96.37807286,101.9691011,111.9590016,118.5346268,123.139894,127.5811382,,129.7702735,,135.6453767,136.4035341,139.7384398,140.823233,147.7326151,155.0989001,164.5147692,159.7382764,142.2441824,137.3795682,141.2278512,142.2448063,145.6600077,151.1174495,153.63374,147.095332,152.0377169,148.4154671,143.6774849,144.2016138,146.139821,144.9723846,144.9146277,146.9300624,150.1189782,144.4908895,151.7744803,167.399258
French Polynesia,PYF,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,14.93980934,14.25467188,14.86684473,15.86774205,7.938139646,11.39566647,11.97756789,17.20213669,18.39202459,15.42446476,12.89937525,14.2966663,20.16429213,25.72546981,22.28937806,28.77489177,43.66503585,44.10214287,42.15369063,44.68669546,36.97189529,53.25510856,65.07976313,42.06065114,35.59140079,34.69617223,31.12718435,30.55004399,38.75595838,34.76291814,26.84899298,34.89328477,28.67824896,29.98815825,28.98486651,33.72158664,35.99745816,41.57684076,40.80118546,51.73510868,44.701796,39.75302633,37.12844236,40.00533999,46.09680861,70.84248012,79.76058858,80.08170079,80.43683982,100.9416059,136.9963705
